BILL_TO_CUSTOMER_ID,ORG_ID,CUSTOMER_TRX_ID,CUSTOMER_NAME,CUSTOMER_NUMBER,INVOICE_NUMBER,INVOICE_DATE,GL_DATE,INV_TYPE,POSTABLE,TYPE,DOCUMENT_NUMBER,REVENUE_ACCOUNT,REV_ACCT_DESCRIPTION,SALES_PERSON,ORDER_NUMBER,ORDER_TYPE,SHIP_TO_LOCATION,CITY,STATE,COUNTRY,WAREHOUSE_CODE,WAREHOUSE_NAME,SKU,SKU_DESCRIPTION,PRODUCT_FAMILY,PRODUCT_FAMILY_DESC,CATEGORY1,CATEGORY2,CATEGORY3,ORDERED_QUANTITY,UOM_CODE,ENTERED_CURRENCY,ENTERED_AMOUNT,TAX_AMOUNT,EQUIVILANT_KG,FUNCTIONAL_AMOUNT,SKU_CGS,TOTAL_SKU_CGS,ORGANIZATION_ID,SKU_CGS_TP1
22063,1012,5617675,Merck & Co.,1784,612510112,05-02-2024 00:00,05-02-2024 00:00,Invoice,P,DKFZE Invoice,612510112,61.511201.0000.0000.000.000.86.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA B.V..Unspecified.Unspecified,IC,,0,0,0,0,Netherlands,0,0,304451-15025L,Anti-Foam Compound Grade 039,304451,Amergy 222 Plus,Finished Goods,Process,Fuel Additives,100,LTR,INR,395,0,100,395,3.62742,362.742,1941,363
22063,1012,5617675,Merck & Co.,1784,612510112,05-02-2024 00:00,05-02-2024 00:00,Invoice,P,DKFZE Invoice,612510112,61.511201.0000.0000.000.000.86.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA B.V..Unspecified.Unspecified,IC,,0,0,0,0,Netherlands,0,0,304451-15025L,Anti-Foam Compound Grade 039,304451,Amergy 222 Plus,Finished Goods,Process,Fuel Additives,200,LTR,INR,790,0,200,790,3.62742,725.484,1941,725
247170,1012,5739441,Nestlé,6076,612510619,9/27/2024 0:00,9/27/2024 0:00,Invoice,UP,DKFZE Invoice,612510619,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020040,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,76020,0,20000,76020,3,50200,,50200
247170,1012,5739426,Nestlé,6076,612510613,9/27/2024 0:00,9/27/2024 0:00,Invoice,UP,DKFZE Invoice,612510613,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6119020976,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,76020,0,20000,76020,3,50200,,50200
247170,1012,5611360,Nestlé,6076,612510106,04/29/2024 00:00:00,04/29/2024 00:00:00,Invoice,UP,DKFZE Invoice,612510106,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6119020958,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,78140,0,20000,78140,2,48600,2361,48600
247170,1012,5611361,Nestlé,6076,612510102,04/28/2024 00:00:00,04/28/2024 00:00:00,Invoice,UP,DKFZE Invoice,612510102,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6119020977,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,78140,0,20000,78140,2,48600,2361,48600
75151,1012,5611363,Boeing,2962,612510103,04/28/2024 00:00:00,04/28/2024 00:00:00,Invoice,UP,DKFZE Invoice,612510103,61.511201.0000.0000.000.000.76.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Brasil Ltda.Unspecified.Unspecified,IC,6125020024,DKFZE Dropship SO,50440,ITAJAI,South Carolina,Brazil,610,DKCF FZE Dropship warehouse,305003-300180,Combustion Enhancer Grade 160,305003,P24B Petrol Additive,Finished Goods,Process,Fuel Additives,720,KG,INR,3658,0,720,3658,5,3319,2361,3319
247170,1012,5611359,Nestlé,6076,612510101,04/20/2024 00:00:00,04/20/2024 00:00:00,Invoice,UP,DKFZE Invoice,612510101,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6119020953,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,78140,0,20000,78140,2,48600,2361,48600
7042,1012,5739329,Colgate-Palmolive,1461,612510608,9/30/2024 0:00,9/30/2024 0:00,Invoice,P,DKFZE Invoice,612510608,61.511201.0000.0000.000.000.21.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Mundra.Unspecified.Unspecified,IC,6125050126,DKFZE Internal SO,40295,Kutch,Gujarat,India,601,DKCF FZE Warehouse,102297-000000,Polymeric Additive Grade 057,102297,Polymer 4000 - Cold,Raw Material,Default,Inter Company,207340,KG,INR,520423,0,207340,580949,3,543795,,543795
7042,1012,5739328,Colgate-Palmolive,1461,612510607,9/30/2024 0:00,9/30/2024 0:00,Invoice,P,DKFZE Invoice,612510607,61.511201.0000.0000.000.000.21.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Mundra.Unspecified.Unspecified,IC,6125050125,DKFZE Internal SO,40295,Kutch,Gujarat,India,601,DKCF FZE Warehouse,102297-000000,Polymeric Additive Grade 057,102297,Polymer 4000 - Cold,Raw Material,Default,Inter Company,103260,KG,INR,259183,0,103260,289326,3,270883,,270883
7042,1012,5739327,Colgate-Palmolive,1461,612510606,9/30/2024 0:00,9/30/2024 0:00,Invoice,P,DKFZE Invoice,612510606,61.511201.0000.0000.000.000.21.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Mundra.Unspecified.Unspecified,IC,6125050124,DKFZE Internal SO,40295,Kutch,Gujarat,India,601,DKCF FZE Warehouse,102297-000000,Polymeric Additive Grade 057,102297,Polymer 4000 - Cold,Raw Material,Default,Inter Company,103270,KG,INR,259208,0,103270,289354,3,270909,,270909
247170,1012,5733916,Nestlé,6076,612510591,9/25/2024 0:00,9/25/2024 0:00,Invoice,P,DKFZE Invoice,612510591,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020037,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,76020,0,20000,76020,3,50200,,50200
247170,1012,5730946,Nestlé,6076,612510581,9/25/2024 0:00,9/25/2024 0:00,Invoice,P,DKFZE Invoice,612510581,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020094,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304538-130180,Aliphatic Solvent Blend Grade 046,304538,D24 Diesel additive,Finished Goods,Process,Fuel Additives,14400,KG,INR,60595,0,14400,60595,3,43056,,43056
265168,1012,5728940,Reckitt,6394,612510568,9/24/2024 0:00,9/24/2024 0:00,Invoice,P,DKFZE Invoice,612510568,61.511201.0000.0000.000.000.81.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals Pte Ltd..Unspecified.Unspecified,IC,6125020143,DKFZE Dropship SO,1170327,T.Mahachai,,Thailand,610,DKCF FZE Dropship warehouse,303874-130180,Demulsifier Concentrate Grade 013,303874,SB-2107,Finished Goods,Process,Fuel Additives,12240,KG,INR,38678,0,12240,38678,3,36353,,36353
247170,1012,5730944,Nestlé,6076,612510579,9/24/2024 0:00,9/24/2024 0:00,Invoice,P,DKFZE Invoice,612510579,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020036,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,76020,0,20000,76020,3,50200,,50200
247170,1012,5730945,Nestlé,6076,612510580,9/24/2024 0:00,9/24/2024 0:00,Invoice,P,DKFZE Invoice,612510580,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020049,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304538-130180,Aliphatic Solvent Blend Grade 046,304538,D24 Diesel additive,Finished Goods,Process,Fuel Additives,14400,KG,INR,58579,0,14400,58579,3,43056,,43056
265168,1012,5728940,Reckitt,6394,612510568,9/24/2024 0:00,9/24/2024 0:00,Invoice,P,DKFZE Invoice,612510568,61.511201.0000.0000.000.000.81.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals Pte Ltd..Unspecified.Unspecified,IC,6125020143,DKFZE Dropship SO,1170327,T.Mahachai,,Thailand,610,DKCF FZE Dropship warehouse,303707-130175,Scale Inhibitor Grade 008,303707,SB-1701,Finished Goods,Process,Fuel Additives,2100,KG,INR,5565,0,2100,5565,3,5250,,5250
247170,1012,5727235,Nestlé,6076,612510565,9/20/2024 0:00,9/20/2024 0:00,Invoice,P,DKFZE Invoice,612510565,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020036,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,76020,0,20000,76020,3,50200,,50200
247170,1012,5727234,Nestlé,6076,612510564,9/20/2024 0:00,9/20/2024 0:00,Invoice,P,DKFZE Invoice,612510564,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020035,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,76020,0,20000,76020,3,50200,,50200
247170,1012,5727230,Nestlé,6076,612510563,9/20/2024 0:00,9/20/2024 0:00,Invoice,P,DKFZE Invoice,612510563,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020037,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,76020,0,20000,76020,3,50200,,50200
7042,1012,5726779,Colgate-Palmolive,1461,612510561,9/20/2024 0:00,9/20/2024 0:00,Invoice,P,DKFZE Invoice,612510561,61.511201.0000.0000.000.000.21.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Mundra.Unspecified.Unspecified,IC,6125050121,DKFZE Internal SO,40295,Kutch,Gujarat,India,601,DKCF FZE Warehouse,101971-000000,Biocide Concentrate Grade 007,101971,KATHON WT,Raw Material,Process,Inter Company,45000,KG,INR,71550,0,45000,71550,1,67050,,67050
7042,1012,5725256,Colgate-Palmolive,1461,612510560,9/19/2024 0:00,9/19/2024 0:00,Invoice,P,DKFZE Invoice,612510560,61.511201.0000.0000.000.000.21.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Mundra.Unspecified.Unspecified,IC,6125050122,DKFZE Internal SO,40295,Kutch,Gujarat,India,601,DKCF FZE Warehouse,101963-000000,Corrosion Inhibitor Grade 063,101963,ROMAX 7000,Raw Material,Process,Inter Company,18000,KG,INR,57780,0,18000,57780,3,54000,,54000
7042,1012,5723314,Colgate-Palmolive,1461,612510535,9/16/2024 0:00,9/16/2024 0:00,Invoice,P,DKFZE Invoice,612510535,61.511201.0000.0000.000.000.21.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Mundra.Unspecified.Unspecified,IC,6125050119,DKFZE Internal SO,40295,Kutch,Gujarat,India,601,DKCF FZE Warehouse,101971-000000,Biocide Concentrate Grade 007,101971,KATHON WT,Raw Material,Process,Inter Company,45000,KG,INR,71550,0,45000,71550,1,67050,,67050
7042,1012,5723315,Colgate-Palmolive,1461,612510536,9/16/2024 0:00,9/16/2024 0:00,Invoice,P,DKFZE Invoice,612510536,61.511201.0000.0000.000.000.21.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Mundra.Unspecified.Unspecified,IC,6125050120,DKFZE Internal SO,40295,Kutch,Gujarat,India,601,DKCF FZE Warehouse,102297-000000,Polymeric Additive Grade 057,102297,Polymer 4000 - Cold,Raw Material,Default,Inter Company,100320,KG,INR,251803,0,100320,279023,3,261237,,261237
247170,1012,5723838,Nestlé,6076,612510537,9/14/2024 0:00,9/14/2024 0:00,Invoice,P,DKFZE Invoice,612510537,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020097,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,79700,0,20000,79700,3,50200,,50200
918623,1012,5722430,AstraZeneca,20029,612510528,09-11-2024 00:00,09-11-2024 00:00,Invoice,P,DKFZE Invoice,612510528,61.511201.0000.0000.000.000.87.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA B.V. - Italty.Unspecified.Unspecified,IC,6125020071,DKFZE Dropship SO,146155,Milano,,Italy,610,DKCF FZE Dropship warehouse,304815-200925,Biocide Concentrate Grade 047,304815,SB-3134,Finished Goods,Process,Fuel Additives,6475,KG,INR,17483,0,6475,19372,3,18065,,18065
918623,1012,5722430,AstraZeneca,20029,612510528,09-11-2024 00:00,09-11-2024 00:00,Invoice,P,DKFZE Invoice,612510528,61.511201.0000.0000.000.000.87.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA B.V. - Italty.Unspecified.Unspecified,IC,6125020071,DKFZE Dropship SO,146155,Milano,,Italy,610,DKCF FZE Dropship warehouse,304815-200925,Antioxidant Package Grade 132,304815,SB-3134,Finished Goods,Process,Fuel Additives,6475,KG,INR,17483,0,6475,19372,3,18065,,18065
75151,1012,5722427,Boeing,2962,612510527,09-11-2024 00:00,09-11-2024 00:00,Invoice,P,DKFZE Invoice,612510527,61.511201.0000.0000.000.000.76.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Brasil Ltda.Unspecified.Unspecified,IC,6125020125,DKFZE Dropship SO,50440,ITAJAI,South Carolina,Brazil,610,DKCF FZE Dropship warehouse,304538-130180,Aliphatic Solvent Blend Grade 046,304538,D24 Diesel additive,Finished Goods,Process,Fuel Additives,540,KG,INR,3279,0,540,3279,4,1928,,1928
75151,1012,5722427,Boeing,2962,612510527,09-11-2024 00:00,09-11-2024 00:00,Invoice,P,DKFZE Invoice,612510527,61.511201.0000.0000.000.000.76.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Brasil Ltda.Unspecified.Unspecified,IC,6125020125,DKFZE Dropship SO,50440,ITAJAI,South Carolina,Brazil,610,DKCF FZE Dropship warehouse,305003-120180,Lubricity Improver Grade 071,305003,P24B Petrol Additive,Finished Goods,Process,Fuel Additives,720,KG,INR,4968,0,720,4968,4,2808,,2808
22063,1012,5721685,Merck & Co.,1784,612510523,09-08-2024 00:00,09-08-2024 00:00,Invoice,P,DKFZE Invoice,612510523,61.511201.0000.0000.000.000.86.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA B.V..Unspecified.Unspecified,IC,6125020131,DKFZE Dropship SO,1240323,ZX Eindhoven,,The Netherlands,610,DKCF FZE Dropship warehouse,303297-200875,Demulsifier Concentrate Grade 073,303297,SB-1303,Finished Goods,Process,Fuel Additives,15750,KG,INR,40478,0,15750,44740,3,41580,,41580
247170,1012,5721679,Nestlé,6076,612510522,09-08-2024 00:00,09-08-2024 00:00,Invoice,P,DKFZE Invoice,612510522,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020035,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,77500,0,20000,77500,3,50200,,50200
247170,1012,5721678,Nestlé,6076,612510521,09-08-2024 00:00,09-08-2024 00:00,Invoice,P,DKFZE Invoice,612510521,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6119020977,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,77500,0,20000,77500,3,50200,,50200
22063,1012,5721680,Merck & Co.,1784,612510520,09-06-2024 00:00,09-06-2024 00:00,Invoice,P,DKFZE Invoice,612510520,61.511201.0000.0000.000.000.86.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA B.V..Unspecified.Unspecified,IC,6125020122,DKFZE Dropship SO,322181,,,Israel,610,DKCF FZE Dropship warehouse,303297-920000,Scale Inhibitor Grade 028,303297,SB-1303,Finished Goods,Process,Fuel Additives,20000,KG,INR,53000,0,20000,53000,2,49000,,49000
247170,1012,5718851,Nestlé,6076,612510502,09-03-2024 00:00,09-03-2024 00:00,Invoice,P,DKFZE Invoice,612510502,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020039,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,77500,0,20000,77500,3,50200,,50200
247170,1012,5718860,Nestlé,6076,612510504,09-03-2024 00:00,09-03-2024 00:00,Invoice,P,DKFZE Invoice,612510504,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6119020973,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,77500,0,20000,77500,3,50200,,50200
247170,1012,5718853,Nestlé,6076,612510503,09-03-2024 00:00,09-03-2024 00:00,Invoice,P,DKFZE Invoice,612510503,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020036,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-920000,Polymeric Additive Grade 017,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,20000,KG,INR,77500,0,20000,77500,3,50200,,50200
7042,1012,5714081,Colgate-Palmolive,1461,612510484,8/27/2024 0:00,8/27/2024 0:00,Invoice,P,DKFZE Invoice,612510484,61.511201.0000.0000.000.000.21.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Mundra.Unspecified.Unspecified,IC,6125050117,DKFZE Internal SO,40295,Kutch,Gujarat,India,601,DKCF FZE Warehouse,102268-000000,Diesel Cetane Improver Grade 082,102268,DODIFLOW 8952,Raw Material,Default,Inter Company,200640,KG,INR,945014,0,200640,1056715,5,987165,1,987165
7042,1012,5713615,Colgate-Palmolive,1461,612510478,8/26/2024 0:00,8/26/2024 0:00,Invoice,P,DKFZE Invoice,612510478,61.511201.0000.0000.000.000.21.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Mundra.Unspecified.Unspecified,IC,6125050115,DKFZE Internal SO,40295,Kutch,Gujarat,India,601,DKCF FZE Warehouse,102268-000000,Diesel Cetane Improver Grade 082,102268,DODIFLOW 8952,Raw Material,Default,Inter Company,160820,KG,INR,800884,0,160820,800884,5,780987,1,780987
7042,1012,5713614,Colgate-Palmolive,1461,612510477,8/26/2024 0:00,8/26/2024 0:00,Invoice,P,DKFZE Invoice,612510477,61.511201.0000.0000.000.000.21.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Mundra.Unspecified.Unspecified,IC,6125050114,DKFZE Internal SO,40295,Kutch,Gujarat,India,601,DKCF FZE Warehouse,102268-000000,Diesel Cetane Improver Grade 082,102268,DODIFLOW 8952,Raw Material,Default,Inter Company,200880,KG,INR,1000382,0,200880,1000382,5,975530,1,975530
247170,1012,5713975,Nestlé,6076,612510481,8/24/2024 0:00,8/24/2024 0:00,Invoice,P,DKFZE Invoice,612510481,61.511201.0000.0000.000.000.82.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA Chemicals (Malaysia) Sdn Bhd.Unspecified.Unspecified,IC,6125020042,DKFZE Dropship SO,49351,,MELAKA,Malaysia,610,DKCF FZE Dropship warehouse,304539-130180,Corrosion Inhibitor Grade 023,304539,P24 Petrol Additive,Finished Goods,Process,Fuel Additives,13680,KG,INR,57524,0,13680,57524,3,36252,1,36252
22063,1012,5713976,Merck & Co.,1784,612510480,8/23/2024 0:00,8/23/2024 0:00,Invoice,P,DKFZE Invoice,612510480,61.511201.0000.0000.000.000.86.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.DA B.V..Unspecified.Unspecified,IC,6125020080,DKFZE Dropship SO,1240323,ZX Eindhoven,,The Netherlands,610,DKCF FZE Dropship warehouse,303252-200875,Fuel System Cleaner Grade 084,303252,SB-2900,Finished Goods,Process,Fuel Additives,7875,KG,INR,20318,0,7875,22424,3,20318,1,20318
